alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.1,0.95,1.0,0.0,1.0,7.0,431,-2.79,0.3713,0.001391,1.126,1.0,1.0,0.05246,2.037,2.09,0.998,0.999,0.999,1.719,0.367,2.086
0.1,0.95,1.0,0.0,1.0,8.0,200,0.947,0.02275,0.3738,0.1041,0.785,0.4802,1.679,0.3984,2.078,0.933,0.9336,0.9336,1.678,0.4414,2.12
0.1,0.95,1.0,0.0,1.0,8.0,210,1.063,0.01394,0.183,0.09015,1.0,0.8906,1.734,0.3477,2.082,0.9917,0.9927,0.9927,1.753,0.3499,2.104
0.1,0.95,1.0,0.0,1.0,8.0,211,0.836,0.0,0.002127,0.001247,1.0,1.0,1.741,0.339,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,300,-0.05386,0.2761,0.2153,0.7144,0.9087,0.62,1.516,0.6147,2.13,0.787,0.7876,0.7876,1.491,0.669,2.16
0.1,0.95,1.0,0.0,1.0,8.0,310,-0.3188,0.3867,0.12054,1.27,1.0,0.917,1.672,0.4246,2.096,0.9385,0.9395,0.9395,1.686,0.4326,2.117
0.1,0.95,1.0,0.0,1.0,8.0,311,0.834,0.0003378,0.00885,1.528,1.0,1.0,1.74,0.3406,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,400,0.12384,0.0,0.0,0.0,0.0,0.0,0.4658,1.887,2.354,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,410,0.12384,0.0,0.0,0.0,1.0,0.0,0.4658,1.887,2.354,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,430,0.12384,0.0,0.0,0.0,1.0,0.0,0.4658,1.887,2.354,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,411,-1.431,0.345,0.00695,1.827,0.998,0.9966,0.706,1.388,2.094,0.9985,0.999,0.999,1.761,0.3398,2.102
0.1,0.95,1.0,0.0,1.0,8.0,431,-2.885,0.365,0.001073,1.18,1.0,1.0,0.04474,2.057,2.1,0.9985,0.9995,0.9995,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,9.0,200,1.017,0.02927,0.3186,0.0842,0.782,0.5376,1.719,0.3684,2.088,0.914,0.928,0.928,1.72,0.4075,2.127
0.1,0.95,1.0,0.0,1.0,9.0,210,1.175,0.00762,0.1412,0.06586,1.0,0.9556,1.771,0.322,2.094,0.9644,0.9795,0.9795,1.79,0.3235,2.113
0.1,0.95,1.0,0.0,1.0,9.0,211,0.8535,2.44e-6,0.04153,0.02405,1.0,1.0,1.775,0.3167,2.092,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,300,0.0672,0.6333,0.2046,0.738,0.92,0.6206,1.554,0.578,2.133,0.782,0.7944,0.794,1.534,0.627,2.162
0.1,0.95,1.0,0.0,1.0,9.0,310,0.244,0.3936,0.1406,1.297,1.0,0.924,1.703,0.4019,2.105,0.917,0.931,0.931,1.724,0.4023,2.127
0.1,0.95,1.0,0.0,1.0,9.0,311,0.8438,0.002855,0.06213,1.513,1.0,1.0,1.767,0.327,2.094,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,400,0.0961,0.0,0.0,0.0,0.0,0.0,0.4104,1.923,2.334,0.0,0.0,0.0,0.4443,1.927,2.371
0.1,0.95,1.0,0.0,1.0,9.0,410,0.0961,0.0,0.0,0.0,1.0,0.0,0.4104,1.923,2.334,0.0,0.0,0.0,0.4443,1.927,2.371
0.1,0.95,1.0,0.0,1.0,9.0,430,0.0961,0.0,0.0,0.0,1.0,0.0,0.4104,1.923,2.334,0.0,0.0,0.0,0.4443,1.927,2.371
0.1,0.95,1.0,0.0,1.0,9.0,411,-1.222,0.4001,0.0164,0.9487,0.9995,0.999,0.7866,1.331,2.117,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,431,-2.564,0.4238,0.003225,0.2225,1.0,1.0,0.1597,1.966,2.127,0.968,0.983,0.983,1.795,0.3174,2.113
0.2,0.95,1.0,0.0,1.0,1.0,200,0.6514,0.02208,1.466,0.2593,0.798,0.0,1.789,1.153,2.941,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,210,1.061,0.03763,1.4375,0.5186,1.0,0.0,1.8,1.2,3.0,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,211,0.5454,0.0,0.9653,0.384,1.0,1.0,1.273,1.233,2.506,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,300,0.5234,0.05212,0.762,0.2737,0.847,0.0,1.88,1.223,3.102,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,310,0.3247,0.3186,0.7603,0.7646,1.0,0.0,1.878,1.253,3.13,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,311,0.5664,0.0,0.5674,0.9194,1.0,1.0,1.295,1.334,2.629,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,400,0.8477,0.0,0.0,0.0,0.8276,0.0,1.971,1.306,3.277,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,410,0.834,0.0,0.0,0.0,1.0,0.0,1.966,1.336,3.303,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,430,0.8164,0.0,0.0,0.0,1.0,0.0,1.953,1.391,3.344,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,411,0.643,0.0,0.0,0.0,1.0,1.0,1.337,1.52,2.857,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,431,0.5728,0.0,0.0,0.0,1.0,1.0,1.29,1.631,2.92,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,10.0,200,0.6167,0.2524,0.2098,0.06726,0.731,0.2915,1.946,0.3137,2.26,0.981,0.9834,0.9834,1.981,0.3315,2.312
0.2,0.95,1.0,0.0,1.0,10.0,210,1.596,0.00561,0.10956,0.06015,1.0,0.6426,1.964,0.309,2.273,0.9927,0.9946,0.9946,2.0,0.3103,2.31
0.2,0.95,1.0,0.0,1.0,10.0,211,0.922,6.0e-8,0.00676,0.003956,1.0,1.0,1.968,0.3044,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,300,-1.286,0.663,0.1694,0.83,0.9336,0.6084,1.781,0.506,2.287,0.876,0.8774,0.8774,1.812,0.5264,2.338
0.2,0.95,1.0,0.0,1.0,10.0,310,-0.3606,0.3723,0.0955,1.446,1.0,0.8906,1.914,0.364,2.28,0.965,0.967,0.967,1.955,0.3616,2.316
0.2,0.95,1.0,0.0,1.0,10.0,311,0.918,0.000717,0.01851,1.528,1.0,1.0,1.965,0.3076,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,400,-0.6274,0.678,0.004158,0.2045,0.9585,0.05862,0.334,2.12,2.453,0.12244,0.1227,0.1227,0.597,1.917,2.514
0.2,0.95,1.0,0.0,1.0,10.0,410,-0.3918,0.6997,0.004345,0.2408,1.0,0.07416,0.409,2.04,2.447,0.1425,0.1428,0.1428,0.6294,1.88,2.51
0.2,0.95,1.0,0.0,1.0,10.0,430,-0.02657,0.5425,0.0,0.0,1.0,0.0,0.3386,2.137,2.477,0.0,0.0,0.0,0.4,2.143,2.543
0.2,0.95,1.0,0.0,1.0,10.0,411,-1.911,0.3591,0.00969,1.605,0.9985,0.9976,0.6665,1.618,2.285,0.9956,0.9976,0.9976,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,431,-3.191,0.3833,0.002478,0.938,1.0,1.0,0.0725,2.217,2.291,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,2.0,200,0.652,0.05206,1.295,0.1992,0.6157,0.03827,1.553,1.078,2.63,0.0,0.0,0.0,1.667,1.319,2.986
0.2,0.95,1.0,0.0,1.0,2.0,210,0.8003,0.10876,1.198,0.4514,1.0,0.1992,1.508,1.107,2.615,0.0,0.0,0.0,1.59,1.346,2.936
0.2,0.95,1.0,0.0,1.0,2.0,211,0.6167,0.0,0.762,0.3152,1.0,1.0,1.273,1.064,2.338,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,300,0.3733,0.1382,0.697,0.2224,0.5024,0.0,1.615,1.164,2.78,0.0,0.0,0.0,1.695,1.306,3.002
0.2,0.95,1.0,0.0,1.0,2.0,310,0.1554,0.5967,0.6875,0.828,1.0,0.0,1.599,1.193,2.793,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,311,0.598,0.0,0.4795,0.9795,1.0,1.0,1.249,1.1875,2.436,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,400,0.637,0.0,0.0,0.0,0.0,0.0,1.651,1.275,2.926,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,410,0.6196,0.0,0.0,0.0,1.0,0.0,1.618,1.32,2.938,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,430,0.6045,0.0,0.0,0.0,1.0,0.0,1.591,1.357,2.947,0.0,0.0,0.0,1.652,1.363,3.016
0.2,0.95,1.0,0.0,1.0,2.0,411,0.521,0.0,0.0,0.0,1.0,1.0,1.204,1.412,2.615,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,431,0.3596,0.0,0.0,0.0,1.0,1.0,0.885,1.786,2.67,0.0,0.0,0.0,0.946,1.792,2.738
0.2,0.95,1.0,0.0,1.0,3.0,200,0.661,0.0561,1.014,0.1796,0.673,0.3103,1.293,1.121,2.414,0.0,0.0,0.0,1.11,1.619,2.73
0.2,0.95,1.0,0.0,1.0,3.0,210,1.196,0.0464,0.7676,0.2925,1.0,0.8613,1.254,1.075,2.33,0.0,0.0,0.0,0.9775,1.666,2.643
0.2,0.95,1.0,0.0,1.0,3.0,211,0.6943,0.0,0.532,0.2291,1.0,1.0,1.245,1.048,2.293,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,300,0.25,0.1721,0.5776,0.299,0.5967,0.1803,1.287,1.298,2.586,0.0,0.0,0.0,1.193,1.591,2.785
0.2,0.95,1.0,0.0,1.0,3.0,310,0.207,0.5117,0.528,0.9546,1.0,0.553,1.213,1.291,2.504,0.0,0.0,0.0,1.079,1.631,2.709
0.2,0.95,1.0,0.0,1.0,3.0,311,0.645,0.0,0.375,1.045,1.0,1.0,1.116,1.268,2.385,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,400,0.425,0.0,0.0,0.0,0.0,0.0,1.246,1.543,2.79,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,410,0.4224,0.0,0.0,0.0,1.0,0.0,1.241,1.549,2.79,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,430,0.4194,0.0,0.0,0.0,1.0,0.0,1.235,1.555,2.79,0.0,0.0,0.0,1.297,1.561,2.857
0.2,0.95,1.0,0.0,1.0,3.0,411,0.3564,0.0,0.0,0.0,1.0,1.0,0.881,1.672,2.553,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,431,0.2167,0.0,0.0,0.0,1.0,1.0,0.6016,1.966,2.566,0.0,0.0,0.0,0.663,1.972,2.635
0.2,0.95,1.0,0.0,1.0,4.0,200,0.805,0.03117,0.727,0.1598,0.7114,0.4783,1.494,0.732,2.227,0.697,0.697,0.697,1.442,0.898,2.34
0.2,0.95,1.0,0.0,1.0,4.0,210,1.076,0.0215,0.3262,0.1298,1.0,0.9575,1.626,0.537,2.164,0.9688,0.9688,0.9688,1.653,0.551,2.203
0.2,0.95,1.0,0.0,1.0,4.0,211,0.76,0.0,2.69e-5,1.574e-5,1.0,1.0,1.643,0.5103,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,300,0.1985,0.1729,0.448,0.3828,0.6567,0.3591,1.2,1.238,2.44,0.1404,0.1404,0.1404,0.982,1.618,2.6
0.2,0.95,1.0,0.0,1.0,4.0,310,0.3508,0.3992,0.2659,1.169,1.0,0.8354,1.449,0.817,2.266,0.646,0.646,0.646,1.377,0.972,2.35
0.2,0.95,1.0,0.0,1.0,4.0,311,0.7593,0.0001668,0.001157,1.525,1.0,1.0,1.642,0.5107,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,400,0.2695,0.0,0.0,0.0,0.0,0.0,0.937,1.746,2.684,0.0,0.0,0.0,0.998,1.752,2.75
0.2,0.95,1.0,0.0,1.0,4.0,410,0.2693,0.0,0.0,0.0,1.0,0.0,0.9365,1.746,2.684,0.0,0.0,0.0,0.9976,1.753,2.75
0.2,0.95,1.0,0.0,1.0,4.0,430,0.269,0.0,0.0,0.0,1.0,0.0,0.936,1.747,2.684,0.0,0.0,0.0,0.997,1.753,2.75
0.2,0.95,1.0,0.0,1.0,4.0,411,-1.231,0.4158,0.000795,1.999,1.0,1.0,0.698,1.488,2.186,0.9644,0.9644,0.9644,1.644,0.5586,2.203
0.2,0.95,1.0,0.0,1.0,4.0,431,-2.734,0.4216,1.6e-5,1.313,1.0,1.0,0.02905,2.16,2.188,0.983,0.9834,0.9834,1.658,0.537,2.195
0.2,0.95,1.0,0.0,1.0,5.0,200,0.8843,0.02696,0.5835,0.1401,0.732,0.4668,1.6045,0.6147,2.219,0.802,0.802,0.802,1.5625,0.7446,2.307
0.2,0.95,1.0,0.0,1.0,5.0,210,1.142,0.02136,0.2898,0.1339,1.0,0.924,1.721,0.4749,2.195,0.984,0.984,0.984,1.752,0.4807,2.232
0.2,0.95,1.0,0.0,1.0,5.0,211,0.8047,0.0,9.656e-5,5.656e-5,1.0,1.0,1.732,0.457,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,300,0.1534,0.1941,0.3613,0.4382,0.6846,0.3784,1.293,1.074,2.367,0.35,0.35,0.35,1.081,1.404,2.484
0.2,0.95,1.0,0.0,1.0,5.0,310,0.3694,0.401,0.2001,1.224,0.9966,0.8594,1.615,0.624,2.238,0.857,0.857,0.857,1.622,0.664,2.285
0.2,0.95,1.0,0.0,1.0,5.0,311,0.804,8.63e-5,0.001974,1.526,1.0,1.0,1.731,0.4573,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,400,0.1707,0.0,0.0,0.0,0.0,0.0,0.7383,1.876,2.613,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,410,0.1707,0.0,0.0,0.0,1.0,0.0,0.7383,1.876,2.613,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,430,0.1707,0.0,0.0,0.0,1.0,0.0,0.7383,1.876,2.613,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,411,-1.444,0.3345,0.004745,1.977,0.9966,0.9946,0.707,1.502,2.209,0.998,0.998,0.998,1.767,0.4602,2.227
0.2,0.95,1.0,0.0,1.0,5.0,431,-2.936,0.3425,5.656e-5,1.28,1.0,1.0,0.03162,2.184,2.217,0.9995,0.9995,0.9995,1.768,0.458,2.227
0.2,0.95,1.0,0.0,1.0,6.0,200,0.891,0.02493,0.474,0.1191,0.763,0.4478,1.695,0.5303,2.227,0.863,0.8633,0.8633,1.669,0.6304,2.299
0.2,0.95,1.0,0.0,1.0,6.0,210,1.271,0.0205,0.255,0.1273,1.0,0.859,1.79,0.43,2.22,0.9873,0.9873,0.9873,1.823,0.434,2.258
0.2,0.95,1.0,0.0,1.0,6.0,211,0.839,0.0,5.92e-5,3.47e-5,1.0,1.0,1.802,0.4143,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,300,-0.11566,0.4302,0.3164,0.4114,0.6655,0.3623,1.314,1.036,2.35,0.3904,0.3904,0.3904,1.076,1.379,2.455
0.2,0.95,1.0,0.0,1.0,6.0,310,-1.738,0.3862,0.1516,1.251,1.0,0.9043,1.717,0.523,2.24,0.923,0.923,0.923,1.748,0.534,2.281
0.2,0.95,1.0,0.0,1.0,6.0,311,0.8384,6.276e-5,0.001507,1.526,1.0,1.0,1.801,0.4146,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,400,0.10455,0.2211,0.0,0.0,0.0,0.0,0.6055,1.963,2.568,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,410,0.10455,0.2211,0.0,0.0,1.0,0.0,0.6055,1.963,2.568,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,430,0.10455,0.2211,0.0,0.0,1.0,0.0,0.6055,1.963,2.568,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,411,-1.6,0.333,0.003496,1.994,0.9976,0.995,0.692,1.54,2.232,0.999,0.999,0.999,1.836,0.4163,2.252
0.2,0.95,1.0,0.0,1.0,6.0,431,-3.068,0.34,3.517e-5,1.307,1.0,1.0,0.02626,2.21,2.238,0.9995,0.9995,0.9995,1.837,0.415,2.252
0.2,0.95,1.0,0.0,1.0,7.0,200,0.9487,0.01846,0.3872,0.0942,0.7603,0.4849,1.774,0.4617,2.236,0.9116,0.912,0.912,1.774,0.525,2.299
0.2,0.95,1.0,0.0,1.0,7.0,210,1.314,0.01344,0.1829,0.0877,1.0,0.9106,1.849,0.3882,2.236,0.992,0.9927,0.9927,1.884,0.3906,2.273
0.2,0.95,1.0,0.0,1.0,7.0,211,0.8657,0.0,0.001504,0.000883,1.0,1.0,1.856,0.3794,2.234,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,300,-0.304,0.4019,0.2773,0.3806,0.624,0.332,1.423,0.907,2.33,0.565,0.565,0.565,1.303,1.103,2.406
0.2,0.95,1.0,0.0,1.0,7.0,310,-1.018,0.3896,0.135,1.263,1.0,0.913,1.773,0.4802,2.254,0.9326,0.933,0.933,1.805,0.4895,2.293
0.2,0.95,1.0,0.0,1.0,7.0,311,0.8643,0.0002837,0.007404,1.527,1.0,1.0,1.855,0.3804,2.236,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,400,0.05743,0.2211,0.0,0.0,0.0,0.0,0.5103,2.025,2.535,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,410,0.05743,0.2211,0.0,0.0,1.0,0.0,0.5103,2.025,2.535,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,430,0.05743,0.2211,0.0,0.0,1.0,0.0,0.5103,2.025,2.535,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,411,-1.548,0.342,0.00619,1.845,0.998,0.9966,0.7554,1.495,2.25,0.9985,0.999,0.999,1.892,0.3804,2.271
0.2,0.95,1.0,0.0,1.0,7.0,431,-3.111,0.3572,0.000771,1.189,1.0,1.0,0.04385,2.213,2.258,0.999,0.9995,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,8.0,200,1.012,0.02272,0.333,0.0821,0.7607,0.4302,1.833,0.4128,2.246,0.9355,0.936,0.936,1.844,0.4612,2.305
0.2,0.95,1.0,0.0,1.0,8.0,210,1.36,0.013405,0.173,0.08777,1.0,0.8403,1.893,0.3594,2.252,0.9927,0.993,0.993,1.928,0.3618,2.29
0.2,0.95,1.0,0.0,1.0,8.0,211,0.888,0.0,0.000991,0.0005817,1.0,1.0,1.9,0.35,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,300,-0.3435,0.5825,0.2455,0.3975,0.636,0.348,1.501,0.8184,2.32,0.646,0.646,0.646,1.422,0.964,2.385
0.2,0.95,1.0,0.0,1.0,8.0,310,-0.2112,0.4065,0.1208,1.269,1.0,0.916,1.818,0.447,2.266,0.938,0.9385,0.9385,1.849,0.4563,2.305
0.2,0.95,1.0,0.0,1.0,8.0,311,0.8867,0.0002111,0.00574,1.527,1.0,1.0,1.899,0.351,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,400,0.02223,0.431,0.0,0.0,0.0,0.0,0.4387,2.072,2.51,0.0,0.0,0.0,0.5,2.078,2.578
0.2,0.95,1.0,0.0,1.0,8.0,410,0.02223,0.431,0.0,0.0,1.0,0.0,0.4387,2.072,2.51,0.0,0.0,0.0,0.5,2.078,2.578
0.2,0.95,1.0,0.0,1.0,8.0,430,0.02223,0.431,0.0,0.0,1.0,0.0,0.4387,2.072,2.51,0.0,0.0,0.0,0.5,2.078,2.578
0.2,0.95,1.0,0.0,1.0,8.0,411,-1.6875,0.3386,0.005062,1.885,0.998,0.9966,0.7275,1.536,2.264,0.999,0.9995,0.9995,1.937,0.3508,2.287
0.2,0.95,1.0,0.0,1.0,8.0,431,-3.207,0.3518,0.0005293,1.238,1.0,1.0,0.03656,2.232,2.27,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,9.0,200,1.029,0.0321,0.2793,0.0742,0.778,0.515,1.887,0.367,2.254,0.9414,0.9497,0.949,1.908,0.4014,2.31
0.2,0.95,1.0,0.0,1.0,9.0,210,1.272,0.007175,0.1296,0.06287,1.0,0.934,1.933,0.3308,2.264,0.9795,0.988,0.988,1.969,0.3318,2.3
0.2,0.95,1.0,0.0,1.0,9.0,211,0.9062,9.0e-7,0.02509,0.01461,1.0,1.0,1.937,0.326,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,300,-0.5986,0.705,0.2037,0.6724,0.8857,0.605,1.681,0.6133,2.295,0.7954,0.8022,0.8022,1.682,0.667,2.348
0.2,0.95,1.0,0.0,1.0,9.0,310,-0.799,0.3875,0.1293,1.337,1.0,0.924,1.859,0.4138,2.273,0.9326,0.941,0.941,1.8955,0.4167,2.312
0.2,0.95,1.0,0.0,1.0,9.0,311,0.8984,0.0019045,0.04404,1.523,1.0,1.0,1.93,0.3333,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,400,-0.004967,0.431,0.0,0.0,6.0e-8,0.0,0.383,2.107,2.49,0.0,0.0,0.0,0.4443,2.113,2.559
0.2,0.95,1.0,0.0,1.0,9.0,410,-0.004967,0.431,0.0,0.0,1.0,0.0,0.383,2.107,2.49,0.0,0.0,0.0,0.4443,2.113,2.559
0.2,0.95,1.0,0.0,1.0,9.0,430,-0.004967,0.431,0.0,0.0,1.0,0.0,0.383,2.107,2.49,0.0,0.0,0.0,0.4443,2.113,2.559
0.2,0.95,1.0,0.0,1.0,9.0,411,-1.506,0.3857,0.015564,1.205,0.999,0.9985,0.8027,1.478,2.281,0.9824,0.9907,0.9907,1.973,0.3267,2.299
0.2,0.95,1.0,0.0,1.0,9.0,431,-2.945,0.4124,0.004227,0.465,1.0,1.0,0.1299,2.158,2.287,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.3,0.95,1.0,0.0,1.0,1.0,200,0.6094,0.06198,1.49,0.2686,0.812,0.0,1.87,1.217,3.086,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,210,0.7114,0.1129,1.463,0.5264,1.0,0.0,1.88,1.264,3.145,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,211,0.5645,0.0,0.9937,0.393,1.0,1.0,1.332,1.311,2.643,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,300,0.495,0.1471,0.7627,0.28,0.859,0.0,1.957,1.287,3.244,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,310,0.2874,0.4995,0.7627,0.7627,1.0,0.0,1.955,1.316,3.271,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,311,0.582,0.0,0.5796,0.911,1.0,1.0,1.35,1.417,2.766,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,400,0.828,0.0,0.0,0.0,0.8394,0.0,2.049,1.375,3.424,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,410,0.812,0.0,0.0,0.0,1.0,0.0,2.043,1.404,3.447,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,430,0.7905,0.0,0.0,0.0,1.0,0.0,2.027,1.461,3.488,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,411,0.6455,0.0,0.0,0.0,1.0,1.0,1.383,1.611,2.994,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,431,0.562,0.0,0.0,0.0,1.0,1.0,1.325,1.735,3.06,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,10.0,200,0.3662,0.2489,0.2172,0.0695,0.7524,0.2164,2.088,0.3188,2.406,0.9873,0.988,0.988,2.135,0.3357,2.47
0.3,0.95,1.0,0.0,1.0,10.0,210,1.694,0.005775,0.11414,0.06476,1.0,0.4495,2.104,0.3162,2.42,0.996,0.9966,0.9966,2.15,0.318,2.469
0.3,0.95,1.0,0.0,1.0,10.0,211,0.9707,0.0,0.000862,0.000506,1.0,1.0,2.107,0.3115,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,300,-1.403,0.5786,0.1608,0.8325,0.9443,0.5874,1.916,0.5083,2.424,0.8896,0.89,0.89,1.963,0.53,2.494
0.3,0.95,1.0,0.0,1.0,10.0,310,-0.2588,0.3699,0.08185,1.455,1.0,0.869,2.059,0.364,2.424,0.9736,0.974,0.974,2.111,0.363,2.475
0.3,0.95,1.0,0.0,1.0,10.0,311,0.969,0.0001985,0.00551,1.527,1.0,1.0,2.107,0.3123,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,400,-1.036,0.7705,0.004757,0.3052,0.9854,0.0927,0.3254,2.258,2.582,0.1786,0.1786,0.1786,0.714,1.946,2.66
0.3,0.95,1.0,0.0,1.0,10.0,410,-0.3818,0.7793,0.00466,0.3223,1.0,0.1106,0.4998,2.076,2.576,0.1996,0.1996,0.1996,0.7505,1.904,2.654
0.3,0.95,1.0,0.0,1.0,10.0,430,-0.1031,0.7007,0.0,0.0,1.0,0.0,0.318,2.295,2.611,0.0,0.0,0.0,0.4,2.303,2.701
