alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
1.0,0.95,1.0,0.0,1.0,4.0,200,1.275,0.0,0.694,0.1633,0.8286,0.528,1.604,1.336,2.94,0.0,0.0,0.0,0.753,2.436,3.188
1.0,0.95,1.0,0.0,1.0,4.0,210,1.602,0.0,0.471,0.1982,1.0,0.9043,1.655,1.2705,2.926,0.0,0.0,0.0,0.722,2.445,3.168
1.0,0.95,1.0,0.0,1.0,4.0,211,1.095,0.0,0.4224,0.1852,1.0,1.0,1.661,1.258,2.918,0.0,0.0,0.0,0.7173,2.447,3.166
1.0,0.95,1.0,0.0,1.0,4.0,300,0.4675,0.0,0.447,0.5596,0.8745,0.609,1.363,1.728,3.09,0.0,0.0,0.0,0.8047,2.416,3.22
1.0,0.95,1.0,0.0,1.0,4.0,310,0.6074,0.0,0.3994,1.044,1.0,0.8745,1.347,1.693,3.041,0.0,0.0,0.0,0.7485,2.438,3.186
1.0,0.95,1.0,0.0,1.0,4.0,311,1.005,0.0,0.3213,1.077,1.0,1.0,1.333,1.671,3.004,0.0,0.0,0.0,0.7173,2.447,3.166
1.0,0.95,1.0,0.0,1.0,4.0,400,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.346,3.346,0.0,0.0,0.0,1.0,2.346,3.346
1.0,0.95,1.0,0.0,1.0,4.0,410,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.348,3.346,0.0,0.0,0.0,1.0,2.348,3.346
1.0,0.95,1.0,0.0,1.0,4.0,430,0.4998,0.0,0.0,0.0,1.0,0.0,0.9995,2.348,3.346,0.0,0.0,0.0,0.9995,2.348,3.346
1.0,0.95,1.0,0.0,1.0,4.0,411,0.3586,0.0,0.0,0.0,1.0,1.0,0.7173,2.447,3.166,0.0,0.0,0.0,0.7173,2.447,3.166
1.0,0.95,1.0,0.0,1.0,4.0,431,0.25,0.0,0.0,0.0,1.0,1.0,0.5,2.674,3.174,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,5.0,200,1.362,0.0,0.5522,0.1324,0.8203,0.5117,1.728,1.189,2.916,0.0,0.0,0.0,0.594,2.55,3.145
1.0,0.95,1.0,0.0,1.0,5.0,210,1.713,0.0,0.349,0.1509,1.0,0.89,1.799,1.114,2.912,0.0,0.0,0.0,0.5767,2.557,3.135
1.0,0.95,1.0,0.0,1.0,5.0,211,1.149,0.0,0.3125,0.1399,1.0,1.0,1.807,1.102,2.908,0.0,0.0,0.0,0.5737,2.559,3.133
1.0,0.95,1.0,0.0,1.0,5.0,300,0.4385,0.0,0.373,0.597,0.892,0.646,1.382,1.665,3.047,0.0,0.0,0.0,0.632,2.537,3.17
1.0,0.95,1.0,0.0,1.0,5.0,310,0.6304,0.0,0.3303,1.082,1.0,0.892,1.388,1.622,3.01,0.0,0.0,0.0,0.594,2.55,3.145
1.0,0.95,1.0,0.0,1.0,5.0,311,1.0625,0.0,0.2646,1.109,1.0,1.0,1.388,1.597,2.984,0.0,0.0,0.0,0.5737,2.559,3.133
1.0,0.95,1.0,0.0,1.0,5.0,400,0.4,0.0,0.0,0.0,0.0,0.0,0.8,2.477,3.277,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,410,0.4,0.0,0.0,0.0,1.0,0.0,0.8,2.477,3.277,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,430,0.4,0.0,0.0,0.0,1.0,0.0,0.8,2.477,3.277,0.0,0.0,0.0,0.8,2.477,3.277
1.0,0.95,1.0,0.0,1.0,5.0,411,0.2869,0.0,0.0,0.0,1.0,1.0,0.5737,2.559,3.133,0.0,0.0,0.0,0.5737,2.559,3.133
1.0,0.95,1.0,0.0,1.0,5.0,431,0.2,0.0,0.0,0.0,1.0,1.0,0.4,2.738,3.139,0.0,0.0,0.0,0.4,2.738,3.139
1.0,0.95,1.0,0.0,1.0,6.0,200,1.429,0.0,0.466,0.1132,0.8154,0.4956,1.873,1.033,2.906,0.0,0.0,0.0,0.4912,2.627,3.12
1.0,0.95,1.0,0.0,1.0,6.0,210,1.802,0.0,0.27,0.12036,1.0,0.8735,1.956,0.9507,2.906,0.0,0.0,0.0,0.4797,2.63,3.111
1.0,0.95,1.0,0.0,1.0,6.0,211,1.19,0.0,0.241,0.11127,1.0,1.0,1.965,0.9385,2.904,0.0,0.0,0.0,0.4783,2.633,3.11
1.0,0.95,1.0,0.0,1.0,6.0,300,0.4224,0.0,0.3198,0.6284,0.9043,0.672,1.461,1.558,3.018,0.0,0.0,0.0,0.5195,2.617,3.137
1.0,0.95,1.0,0.0,1.0,6.0,310,0.653,0.0,0.2812,1.119,1.0,0.9043,1.486,1.502,2.988,0.0,0.0,0.0,0.4927,2.627,3.12
1.0,0.95,1.0,0.0,1.0,6.0,311,1.109,0.0,0.2251,1.152,1.0,1.0,1.498,1.471,2.969,0.0,0.0,0.0,0.4783,2.633,3.11
1.0,0.95,1.0,0.0,1.0,6.0,400,0.3333,0.0,0.0,0.0,0.0,0.0,0.6665,2.564,3.23,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,410,0.3333,0.0,0.0,0.0,1.0,0.0,0.6665,2.564,3.23,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,430,0.3333,0.0,0.0,0.0,1.0,0.0,0.6665,2.564,3.23,0.0,0.0,0.0,0.6665,2.564,3.23
1.0,0.95,1.0,0.0,1.0,6.0,411,0.2391,0.0,0.0,0.0,1.0,1.0,0.4783,2.633,3.11,0.0,0.0,0.0,0.4783,2.633,3.11
1.0,0.95,1.0,0.0,1.0,6.0,431,0.1666,0.0,0.0,0.0,1.0,1.0,0.3333,2.781,3.115,0.0,0.0,0.0,0.3333,2.781,3.115
1.0,0.95,1.0,0.0,1.0,7.0,200,1.481,0.0,0.4502,0.1144,0.8184,0.481,2.07,0.8286,2.898,2.56e-6,3.1e-6,3.1e-6,0.4194,2.682,3.1
1.0,0.95,1.0,0.0,1.0,7.0,210,1.884,0.0,0.2157,0.1046,1.0,0.8496,2.168,0.7295,2.898,2.86e-6,3.46e-6,3.46e-6,0.411,2.684,3.096
1.0,0.95,1.0,0.0,1.0,7.0,211,1.223,0.0,0.1915,0.09686,1.0,1.0,2.178,0.718,2.896,2.9e-6,3.5e-6,3.5e-6,0.41,2.684,3.094
1.0,0.95,1.0,0.0,1.0,7.0,300,0.4358,0.0,0.2783,0.6855,0.913,0.6865,1.682,1.304,2.986,1.6e-6,1.97e-6,1.97e-6,0.4404,2.674,3.113
1.0,0.95,1.0,0.0,1.0,7.0,310,0.6895,0.0,0.2434,1.208,1.0,0.911,1.747,1.212,2.959,1.8e-6,2.2e-6,2.2e-6,0.4204,2.682,3.102
1.0,0.95,1.0,0.0,1.0,7.0,311,1.15,0.0,0.1943,1.273,1.0,1.0,1.777,1.164,2.941,1.9e-6,2.26e-6,2.26e-6,0.41,2.684,3.094
1.0,0.95,1.0,0.0,1.0,7.0,400,0.2856,0.0,0.0,0.0,6.0e-8,0.0,0.5713,2.627,3.197,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,410,0.2856,0.0,0.0,0.0,1.0,0.0,0.5713,2.627,3.197,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,430,0.2856,0.0,0.0,0.0,1.0,0.0,0.5713,2.627,3.197,0.0,0.0,0.0,0.5713,2.627,3.197
1.0,0.95,1.0,0.0,1.0,7.0,411,0.205,0.0,0.0,0.0,1.0,1.0,0.41,2.684,3.094,0.0,0.0,0.0,0.41,2.684,3.094
1.0,0.95,1.0,0.0,1.0,7.0,431,0.1428,0.0,0.0,0.0,1.0,1.0,0.2856,2.812,3.1,0.0,0.0,0.0,0.2856,2.812,3.1
1.0,0.95,1.0,0.0,1.0,8.0,200,1.539,0.0,0.4329,0.1158,0.8193,0.4336,2.21,0.689,2.9,0.0007324,0.0008163,0.0008163,0.368,2.719,3.088
1.0,0.95,1.0,0.0,1.0,8.0,210,2.0,0.0,0.178,0.0911,1.0,0.7764,2.307,0.593,2.9,0.0007973,0.0008883,0.0008883,0.3616,2.72,3.082
1.0,0.95,1.0,0.0,1.0,8.0,211,1.248,0.0,0.1558,0.0825,1.0,1.0,2.316,0.583,2.898,0.000803,0.000895,0.000895,0.3608,2.72,3.082
1.0,0.95,1.0,0.0,1.0,8.0,300,0.4844,0.0,0.2444,0.729,0.92,0.6846,1.86,1.108,2.969,0.0005336,0.0005946,0.0005946,0.3833,2.715,3.098
1.0,0.95,1.0,0.0,1.0,8.0,310,0.743,0.0,0.2122,1.291,1.0,0.9087,1.9375,1.008,2.945,0.0005836,0.0006504,0.0006504,0.3682,2.719,3.088
1.0,0.95,1.0,0.0,1.0,8.0,311,1.184,0.0,0.1692,1.343,1.0,1.0,1.968,0.9634,2.932,0.0006037,0.000673,0.000673,0.3604,2.723,3.082
1.0,0.95,1.0,0.0,1.0,8.0,400,0.25,0.0,0.0,0.0,3.0e-7,0.0,0.5,2.674,3.174,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,410,0.25,0.0,0.0,0.0,1.0,0.0,0.5,2.674,3.174,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,430,0.25,0.0,0.0,0.0,1.0,0.0,0.5,2.674,3.174,0.0,0.0,0.0,0.5,2.674,3.174
1.0,0.95,1.0,0.0,1.0,8.0,411,0.1793,0.0,0.0,0.0,1.0,1.0,0.3586,2.725,3.082,0.0,0.0,0.0,0.3586,2.725,3.082
1.0,0.95,1.0,0.0,1.0,8.0,431,0.125,0.0,0.0,0.0,1.0,1.0,0.25,2.836,3.086,0.0,0.0,0.0,0.25,2.836,3.086
1.0,0.95,1.0,0.0,1.0,9.0,200,1.588,0.0,0.4114,0.11316,0.819,0.3904,2.312,0.591,2.904,0.00997,0.01074,0.01074,0.35,2.725,3.074
1.0,0.95,1.0,0.0,1.0,9.0,210,2.1,0.0,0.1494,0.07904,1.0,0.705,2.402,0.503,2.906,0.0107,0.01151,0.01151,0.347,2.725,3.072
1.0,0.95,1.0,0.0,1.0,9.0,211,1.27,0.0,0.1293,0.0703,1.0,1.0,2.41,0.4941,2.904,0.01076,0.01159,0.01159,0.3464,2.725,3.07
1.0,0.95,1.0,0.0,1.0,9.0,300,0.525,0.0,0.217,0.7544,0.9253,0.6763,1.992,0.968,2.96,0.007793,0.00839,0.00839,0.357,2.727,3.084
1.0,0.95,1.0,0.0,1.0,9.0,310,0.7876,0.0,0.187,1.342,1.0,0.9023,2.074,0.866,2.941,0.00842,0.00907,0.00907,0.3467,2.729,3.076
1.0,0.95,1.0,0.0,1.0,9.0,311,1.21,0.0,0.1488,1.385,1.0,1.0,2.104,0.825,2.93,0.00865,0.009315,0.009315,0.341,2.73,3.072
1.0,0.95,1.0,0.0,1.0,9.0,400,0.2222,0.0,0.0,0.0,1.0e-6,0.0,0.4443,2.709,3.154,0.0,0.0,0.0,0.4443,2.709,3.154
1.0,0.95,1.0,0.0,1.0,9.0,410,0.2222,0.0,0.0,0.0,1.0,0.0,0.4443,2.709,3.154,0.0,0.0,0.0,0.4443,2.709,3.154
1.0,0.95,1.0,0.0,1.0,9.0,430,0.2222,0.0,0.0,0.0,1.0,0.0,0.4443,2.709,3.154,0.0,0.0,0.0,0.4443,2.709,3.154
1.0,0.95,1.0,0.0,1.0,9.0,411,0.1594,0.0,0.0,0.0,1.0,1.0,0.3188,2.754,3.074,0.0,0.0,0.0,0.3188,2.754,3.074
1.0,0.95,1.0,0.0,1.0,9.0,431,0.1111,0.0,0.0,0.0,1.0,1.0,0.2222,2.855,3.076,0.0,0.0,0.0,0.2222,2.855,3.076
0.1,0.95,1.0,0.0,1.0,1.0,200,0.6846,0.0,1.443,0.2517,0.782,0.0,1.73,1.084,2.814,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,210,0.9307,0.0,1.415,0.5146,1.0,0.0,1.741,1.132,2.873,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,211,0.5635,0.0,0.959,0.382,1.0,1.0,1.236,1.152,2.389,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,300,0.624,0.0,0.7427,0.2827,0.84,0.0,1.822,1.149,2.97,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,310,0.441,0.0,0.739,0.7847,1.0,0.0,1.821,1.181,3.002,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,311,0.5923,0.0,0.564,0.922,1.0,1.0,1.266,1.246,2.512,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,400,0.9663,0.0,0.0,0.0,0.814,0.0,1.917,1.23,3.146,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,410,0.96,0.0,0.0,0.0,1.0,0.0,1.912,1.262,3.174,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,430,0.9517,0.0,0.0,0.0,1.0,0.0,1.903,1.314,3.217,0.0,0.0,0.0,1.903,1.314,3.217
0.1,0.95,1.0,0.0,1.0,1.0,411,0.6943,0.0,0.0,0.0,1.0,1.0,1.319,1.417,2.736,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,1.0,431,0.64,0.0,0.0,0.0,1.0,1.0,1.28,1.518,2.799,0.0,0.0,0.0,1.28,1.518,2.799
0.1,0.95,1.0,0.0,1.0,10.0,200,1.13,0.0,0.416,0.11597,0.8223,0.3196,1.671,0.4265,2.098,0.0417,0.044,0.044,0.363,1.916,2.28
0.1,0.95,1.0,0.0,1.0,10.0,210,1.587,0.0,0.1285,0.06934,1.0,0.562,1.757,0.3735,2.13,0.0444,0.04688,0.04688,0.3635,1.912,2.275
0.1,0.95,1.0,0.0,1.0,10.0,211,0.9126,0.0,0.1091,0.06027,1.0,1.0,1.762,0.3674,2.129,0.04468,0.0472,0.0472,0.3635,1.912,2.275
0.1,0.95,1.0,0.0,1.0,10.0,300,0.353,0.0,0.1948,0.7705,0.929,0.656,1.338,0.638,1.976,0.03412,0.03604,0.03604,0.36,1.927,2.287
0.1,0.95,1.0,0.0,1.0,10.0,310,0.5923,0.0,0.1666,1.377,1.0,0.8887,1.562,0.5967,2.158,0.03656,0.03864,0.03864,0.3545,1.925,2.28
0.1,0.95,1.0,0.0,1.0,10.0,311,0.876,0.0,0.1322,1.413,1.0,1.0,1.577,0.571,2.148,0.0374,0.03952,0.03952,0.351,1.926,2.277
0.1,0.95,1.0,0.0,1.0,10.0,400,0.2,0.0,0.0,0.0,4.23e-6,0.0,0.4,1.956,2.355,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,410,0.2,0.0,0.0,0.0,1.0,0.0,0.4,1.956,2.355,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,430,0.2,0.0,0.0,0.0,1.0,0.0,0.4,1.956,2.355,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,10.0,411,0.1434,0.0,0.0,0.0,1.0,1.0,0.2869,1.996,2.283,0.0,0.0,0.0,0.2869,1.996,2.283
0.1,0.95,1.0,0.0,1.0,10.0,431,0.1,0.0,0.0,6.0e-8,1.0,1.0,0.2,2.086,2.287,1.8e-6,1.85e-6,1.85e-6,0.2,2.086,2.287
0.1,0.95,1.0,0.0,1.0,2.0,200,0.72,0.0,1.293,0.1959,0.603,0.0,1.525,0.9824,2.508,0.0,0.0,0.0,1.607,1.186,2.793
0.1,0.95,1.0,0.0,1.0,2.0,210,1.0205,0.0,1.241,0.4739,1.0,0.0,1.525,1.022,2.547,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,211,0.6274,0.0,0.779,0.321,1.0,1.0,1.232,0.9746,2.207,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,300,0.522,0.0,0.6772,0.2375,0.5234,0.0,1.584,1.053,2.637,0.0,0.0,0.0,1.613,1.177,2.791
0.1,0.95,1.0,0.0,1.0,2.0,310,0.317,0.0,0.6665,0.845,1.0,0.0,1.567,1.085,2.652,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,311,0.6235,0.0,0.486,0.9746,1.0,1.0,1.226,1.078,2.305,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,400,0.817,0.0,0.0,0.0,0.0,0.0,1.634,1.146,2.78,0.0,0.0,0.0,1.634,1.146,2.78
0.1,0.95,1.0,0.0,1.0,2.0,410,0.7993,0.0,0.0,0.0,1.0,0.0,1.599,1.199,2.797,0.0,0.0,0.0,1.599,1.199,2.797
0.1,0.95,1.0,0.0,1.0,2.0,430,0.785,0.0,0.0,0.0,1.0,0.0,1.57,1.24,2.81,0.0,0.0,0.0,1.57,1.24,2.81
0.1,0.95,1.0,0.0,1.0,2.0,411,0.6064,0.0,0.0,0.0,1.0,1.0,1.213,1.269,2.48,0.0,0.0,0.0,1.213,1.269,2.48
0.1,0.95,1.0,0.0,1.0,2.0,431,0.4624,0.0,0.0,0.0,1.0,1.0,0.925,1.621,2.547,0.0,0.0,0.0,0.925,1.621,2.547
0.1,0.95,1.0,0.0,1.0,3.0,200,0.7866,0.0,1.023,0.2028,0.7456,0.281,1.292,1.026,2.318,0.0,0.0,0.0,1.144,1.427,2.57
0.1,0.95,1.0,0.0,1.0,3.0,210,0.9663,0.0,0.8057,0.3062,1.0,0.768,1.228,1.005,2.232,0.0,0.0,0.0,1.003,1.474,2.477
0.1,0.95,1.0,0.0,1.0,3.0,211,0.6973,0.0,0.586,0.2499,1.0,1.0,1.189,0.9824,2.172,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,300,0.3975,0.0,0.5815,0.3274,0.648,0.0405,1.336,1.169,2.504,0.0,0.0,0.0,1.249,1.391,2.64
0.1,0.95,1.0,0.0,1.0,3.0,310,0.2437,0.0,0.5723,0.9165,1.0,0.11066,1.314,1.177,2.49,0.0,0.0,0.0,1.222,1.401,2.623
0.1,0.95,1.0,0.0,1.0,3.0,311,0.6626,0.0,0.3994,1.03,1.0,1.0,1.1,1.163,2.264,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,400,0.6455,0.0,0.0,0.0,0.0,0.0,1.291,1.373,2.664,0.0,0.0,0.0,1.291,1.373,2.664
0.1,0.95,1.0,0.0,1.0,3.0,410,0.641,0.0,0.0,0.0,1.0,0.0,1.282,1.382,2.664,0.0,0.0,0.0,1.282,1.382,2.664
0.1,0.95,1.0,0.0,1.0,3.0,430,0.6367,0.0,0.0,0.0,1.0,0.0,1.273,1.391,2.664,0.0,0.0,0.0,1.273,1.391,2.664
0.1,0.95,1.0,0.0,1.0,3.0,411,0.467,0.0,0.0,0.0,1.0,1.0,0.934,1.496,2.43,0.0,0.0,0.0,0.934,1.496,2.43
0.1,0.95,1.0,0.0,1.0,3.0,431,0.3303,0.0,0.0,0.0,1.0,1.0,0.6606,1.786,2.447,0.0,0.0,0.0,0.6606,1.786,2.447
0.1,0.95,1.0,0.0,1.0,4.0,200,0.8833,0.0,0.693,0.1658,0.827,0.4592,1.209,0.962,2.172,0.0,0.0,0.0,0.7617,1.649,2.412
0.1,0.95,1.0,0.0,1.0,4.0,210,1.121,0.0,0.498,0.2069,1.0,0.852,1.224,0.9326,2.156,0.0,0.0,0.0,0.726,1.662,2.389
0.1,0.95,1.0,0.0,1.0,4.0,211,0.754,0.0,0.4207,0.1846,1.0,1.0,1.224,0.9185,2.143,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,300,0.3547,0.0,0.4558,0.554,0.875,0.4941,1.116,1.208,2.324,0.0,0.0,0.0,0.8203,1.629,2.45
0.1,0.95,1.0,0.0,1.0,4.0,310,0.379,0.0,0.4167,1.027,1.0,0.752,1.086,1.196,2.281,0.0,0.0,0.0,0.77,1.646,2.416
0.1,0.95,1.0,0.0,1.0,4.0,311,0.7056,0.0,0.3203,1.077,1.0,1.0,1.048,1.178,2.225,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,400,0.498,0.0,0.0,0.0,0.0,0.0,0.996,1.566,2.562,0.0,0.0,0.0,0.996,1.566,2.562
0.1,0.95,1.0,0.0,1.0,4.0,410,0.4976,0.0,0.0,0.0,1.0,0.0,0.995,1.567,2.562,0.0,0.0,0.0,0.995,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,430,0.497,0.0,0.0,0.0,1.0,0.0,0.994,1.567,2.562,0.0,0.0,0.0,0.994,1.567,2.562
0.1,0.95,1.0,0.0,1.0,4.0,411,0.3577,0.0,0.0,0.0,1.0,1.0,0.7153,1.666,2.38,0.0,0.0,0.0,0.7153,1.666,2.38
0.1,0.95,1.0,0.0,1.0,4.0,431,0.2498,0.0,0.0,0.0,1.0,1.0,0.4995,1.891,2.39,0.0,0.0,0.0,0.4995,1.891,2.39
0.1,0.95,1.0,0.0,1.0,5.0,200,0.956,0.0,0.533,0.1296,0.8174,0.458,1.265,0.874,2.139,0.0,0.0,0.0,0.595,1.768,2.363
0.1,0.95,1.0,0.0,1.0,5.0,210,1.2295,0.0,0.3584,0.1542,1.0,0.826,1.298,0.8384,2.137,0.0,0.0,0.0,0.5776,1.774,2.352
0.1,0.95,1.0,0.0,1.0,5.0,211,0.7974,0.0,0.3125,0.1398,1.0,1.0,1.303,0.827,2.13,0.0,0.0,0.0,0.5737,1.775,2.35
0.1,0.95,1.0,0.0,1.0,5.0,300,0.3462,0.0,0.3752,0.5957,0.8926,0.6187,1.08,1.188,2.268,0.0,0.0,0.0,0.635,1.754,2.389
0.1,0.95,1.0,0.0,1.0,5.0,310,0.4365,0.0,0.3342,1.079,1.0,0.8677,1.067,1.166,2.234,0.0,0.0,0.0,0.5977,1.767,2.365
0.1,0.95,1.0,0.0,1.0,5.0,311,0.7456,0.0,0.2646,1.109,1.0,1.0,1.056,1.149,2.205,0.0,0.0,0.0,0.5737,1.775,2.35
0.1,0.95,1.0,0.0,1.0,5.0,400,0.4,0.0,0.0,0.0,0.0,0.0,0.8,1.694,2.494,0.0,0.0,0.0,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,410,0.4,0.0,0.0,0.0,1.0,0.0,0.8,1.694,2.494,0.0,0.0,0.0,0.8,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,430,0.3997,0.0,0.0,0.0,1.0,0.0,0.7993,1.694,2.494,0.0,0.0,0.0,0.7993,1.694,2.494
0.1,0.95,1.0,0.0,1.0,5.0,411,0.2869,0.0,0.0,0.0,1.0,1.0,0.5737,1.775,2.35,0.0,0.0,0.0,0.5737,1.775,2.35
0.1,0.95,1.0,0.0,1.0,5.0,431,0.2,0.0,0.0,0.0,1.0,1.0,0.4,1.956,2.355,0.0,0.0,0.0,0.4,1.956,2.355
0.1,0.95,1.0,0.0,1.0,6.0,200,1.012,0.0,0.4392,0.1083,0.811,0.441,1.354,0.773,2.125,0.0,0.0,0.0,0.4907,1.845,2.336
0.1,0.95,1.0,0.0,1.0,6.0,210,1.31,0.0,0.274,0.1219,1.0,0.7983,1.396,0.7314,2.129,0.0,0.0,0.0,0.4802,1.849,2.328
0.1,0.95,1.0,0.0,1.0,6.0,211,0.831,0.0,0.241,0.1112,1.0,1.0,1.402,0.7217,2.125,0.0,0.0,0.0,0.4783,1.849,2.328
0.1,0.95,1.0,0.0,1.0,6.0,300,0.338,0.0,0.3198,0.6284,0.9043,0.672,1.108,1.129,2.236,0.0,0.0,0.0,0.5195,1.834,2.354
0.1,0.95,1.0,0.0,1.0,6.0,310,0.4692,0.0,0.2812,1.119,1.0,0.9043,1.113,1.096,2.209,0.0,0.0,0.0,0.4927,1.844,2.336
0.1,0.95,1.0,0.0,1.0,6.0,311,0.7803,0.0,0.2251,1.152,1.0,1.0,1.112,1.075,2.188,0.0,0.0,0.0,0.4783,1.849,2.328
0.1,0.95,1.0,0.0,1.0,6.0,400,0.3333,0.0,0.0,0.0,0.0,0.0,0.6665,1.781,2.447,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,410,0.3333,0.0,0.0,0.0,1.0,0.0,0.6665,1.781,2.447,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,430,0.3333,0.0,0.0,0.0,1.0,0.0,0.6665,1.781,2.447,0.0,0.0,0.0,0.6665,1.781,2.447
0.1,0.95,1.0,0.0,1.0,6.0,411,0.2391,0.0,0.0,0.0,1.0,1.0,0.4783,1.849,2.328,0.0,0.0,0.0,0.4783,1.849,2.328
0.1,0.95,1.0,0.0,1.0,6.0,431,0.1666,0.0,0.0,0.0,1.0,1.0,0.3333,1.999,2.332,0.0,0.0,0.0,0.3333,1.999,2.332
0.1,0.95,1.0,0.0,1.0,7.0,200,1.055,0.0,0.4075,0.1054,0.8115,0.4248,1.484,0.632,2.117,2.6e-6,3.16e-6,3.16e-6,0.419,1.898,2.316
0.1,0.95,1.0,0.0,1.0,7.0,210,1.373,0.0,0.2186,0.1057,1.0,0.773,1.537,0.582,2.12,2.86e-6,3.46e-6,3.46e-6,0.4111,1.901,2.312
0.1,0.95,1.0,0.0,1.0,7.0,211,0.858,0.0,0.1915,0.09686,1.0,1.0,1.544,0.5723,2.115,2.9e-6,3.5e-6,3.5e-6,0.41,1.901,2.31
0.1,0.95,1.0,0.0,1.0,7.0,300,0.3433,0.0,0.2783,0.6855,0.913,0.684,1.24,0.965,2.205,1.6e-6,1.97e-6,1.97e-6,0.4404,1.891,2.33
0.1,0.95,1.0,0.0,1.0,7.0,310,0.4946,0.0,0.2434,1.209,1.0,0.9097,1.272,0.905,2.178,1.8e-6,2.2e-6,2.2e-6,0.4204,1.897,2.318
0.1,0.95,1.0,0.0,1.0,7.0,311,0.8115,0.0,0.1943,1.273,1.0,1.0,1.287,0.8735,2.16,1.9e-6,2.26e-6,2.26e-6,0.41,1.901,2.31
0.1,0.95,1.0,0.0,1.0,7.0,400,0.2856,0.0,0.0,0.0,0.0,0.0,0.5713,1.844,2.416,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,410,0.2856,0.0,0.0,0.0,1.0,0.0,0.5713,1.844,2.416,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,430,0.2856,0.0,0.0,0.0,1.0,0.0,0.5713,1.844,2.416,0.0,0.0,0.0,0.5713,1.844,2.416
0.1,0.95,1.0,0.0,1.0,7.0,411,0.205,0.0,0.0,0.0,1.0,1.0,0.41,1.901,2.31,0.0,0.0,0.0,0.41,1.901,2.31
0.1,0.95,1.0,0.0,1.0,7.0,431,0.1428,0.0,0.0,0.0,1.0,1.0,0.2856,2.031,2.316,0.0,0.0,0.0,0.2856,2.031,2.316
0.1,0.95,1.0,0.0,1.0,8.0,200,1.065,0.0,0.4507,0.12006,0.8223,0.3914,1.544,0.5464,2.09,0.0007277,0.000811,0.000811,0.3677,1.937,2.305
