alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.3,0.95,1.0,0.0,1.0,10.0,411,-4.16,0.5293,0.364,0.985,0.0519,0.05188,0.5747,1.831,2.406,0.0199,1.0,0.0199,2.22,0.3064,2.527
0.3,0.95,1.0,0.0,1.0,10.0,431,-3.568,0.2214,0.00044,1.228,1.0,1.0,0.03665,2.39,2.428,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,2.0,200,0.5874,0.0,1.346,0.0,0.0,0.0,1.643,1.143,2.785,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,210,1.106,0.11707,1.169,0.432,1.0,0.3743,1.518,1.1875,2.705,0.0,0.0,0.0,1.569,1.483,3.053
0.3,0.95,1.0,0.0,1.0,2.0,211,0.6475,0.0,0.771,0.318,1.0,1.0,1.331,1.151,2.482,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,300,0.4019,0.0,0.7134,0.0,0.0,0.0,1.682,1.245,2.928,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,310,0.1036,0.6465,0.7026,0.8154,1.0,0.0,1.65,1.294,2.945,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,311,0.618,0.0,0.4834,0.9766,1.0,1.0,1.291,1.29,2.58,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,400,0.585,0.0,0.0,0.0,0.0,0.0,1.688,1.395,3.082,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,410,0.569,0.0,0.0,0.0,1.0,0.0,1.657,1.434,3.09,0.0,0.0,0.0,1.74,1.441,3.182
0.3,0.95,1.0,0.0,1.0,2.0,430,0.5547,0.0,0.0,0.0,1.0,0.0,1.632,1.466,3.098,0.0,0.0,0.0,1.715,1.474,3.188
0.3,0.95,1.0,0.0,1.0,2.0,411,0.499,0.0,0.0,0.0,1.0,1.0,1.221,1.543,2.764,0.0,0.0,0.0,1.304,1.55,2.854
0.3,0.95,1.0,0.0,1.0,2.0,431,0.3254,0.0,0.0,0.0,1.0,1.0,0.8774,1.933,2.81,0.0,0.0,0.0,0.9595,1.94,2.9
0.3,0.95,1.0,0.0,1.0,3.0,200,0.6396,0.0,1.084,0.0,0.0,0.0,1.405,1.247,2.652,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,210,0.925,0.02791,0.624,0.2502,1.0,0.8755,1.318,1.133,2.451,0.0,0.0,0.0,0.9688,1.825,2.795
0.3,0.95,1.0,0.0,1.0,3.0,211,0.7324,0.0,0.5156,0.2225,1.0,1.0,1.3125,1.116,2.43,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,300,0.2332,0.0,0.5933,0.0,0.0,0.0,1.366,1.421,2.787,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,310,0.1675,0.428,0.4998,0.9814,1.0,0.7437,1.208,1.388,2.596,0.0,0.0,0.0,1.029,1.805,2.834
0.3,0.95,1.0,0.0,1.0,3.0,311,0.673,0.0,0.3674,1.05,1.0,1.0,1.154,1.366,2.52,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,400,0.3486,0.0,0.0,0.0,0.0,0.0,1.234,1.694,2.93,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,410,0.3467,0.0,0.0,0.0,1.0,0.0,1.231,1.698,2.93,0.0,0.0,0.0,1.313,1.706,3.02
0.3,0.95,1.0,0.0,1.0,3.0,430,0.3447,0.0,0.0,0.0,1.0,0.0,1.228,1.702,2.93,0.0,0.0,0.0,1.31,1.71,3.02
0.3,0.95,1.0,0.0,1.0,3.0,411,0.3184,0.0,0.0,0.0,1.0,1.0,0.8647,1.826,2.691,0.0,0.0,0.0,0.948,1.833,2.781
0.3,0.95,1.0,0.0,1.0,3.0,431,0.1768,0.0,0.0,0.0,1.0,1.0,0.582,2.121,2.703,0.0,0.0,0.0,0.6646,2.129,2.793
0.3,0.95,1.0,0.0,1.0,4.0,200,0.7,0.006428,0.8623,3.6e-7,6.0e-7,2.4e-7,1.321,1.239,2.56,4.0e-7,6.0e-7,4.0e-7,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,210,1.616,5.11e-5,0.1443,0.07434,1.0,6.735e-5,1.811,0.5317,2.342,0.219,0.987,0.2195,1.893,0.554,2.447
0.3,0.95,1.0,0.0,1.0,4.0,211,0.8027,0.0,1.69e-5,9.9e-6,1.0,1.0,1.769,0.5273,2.297,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,300,0.123,0.254,0.4868,1.11e-5,1.16e-5,6.0e-6,1.199,1.489,2.688,7.45e-6,1.12e-5,7.45e-6,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,310,-3.469,0.501,0.0921,1.544,1.0,0.4214,1.77,0.5513,2.32,0.58,0.991,0.5806,1.856,0.544,2.4
0.3,0.95,1.0,0.0,1.0,4.0,311,0.8022,0.0001317,0.000921,1.525,1.0,1.0,1.769,0.528,2.297,1.0,1.0,1.0,1.817,0.5283,2.346
0.3,0.95,1.0,0.0,1.0,4.0,400,0.1891,0.2212,4.1e-6,0.000776,0.0005913,0.0003207,0.917,1.901,2.818,0.0003803,0.00057,0.0003805,0.9995,1.909,2.908
0.3,0.95,1.0,0.0,1.0,4.0,410,-1.56,0.4768,0.003717,1.703,1.0,0.755,1.086,1.29,2.375,0.796,0.9526,0.796,1.792,0.5967,2.389
0.3,0.95,1.0,0.0,1.0,4.0,430,-5.812,0.45,0.02731,1.104,1.0,0.72,0.09296,2.271,2.363,0.769,0.969,0.769,1.81,0.576,2.385
0.3,0.95,1.0,0.0,1.0,4.0,411,-0.653,0.4104,0.0006356,2.01,1.0,1.0,1.064,1.265,2.33,0.9653,0.9653,0.9653,1.779,0.579,2.36
0.3,0.95,1.0,0.0,1.0,4.0,431,-2.977,0.42,1.01e-5,1.318,1.0,1.0,0.02841,2.303,2.332,0.986,0.986,0.986,1.799,0.5522,2.352
0.3,0.95,1.0,0.0,1.0,5.0,200,0.685,0.002176,0.7905,0.00583,0.011086,0.00427,1.341,1.171,2.512,0.00776,0.01107,0.007763,0.8125,2.023,2.836
0.3,0.95,1.0,0.0,1.0,5.0,210,1.525,0.00069,0.1227,0.06305,1.0,6.384e-5,1.894,0.4734,2.367,0.3528,0.9976,0.3538,1.971,0.4773,2.447
0.3,0.95,1.0,0.0,1.0,5.0,211,0.849,0.0,8.607e-5,5.03e-5,1.0,1.0,1.863,0.471,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,300,0.11127,0.0531,0.558,0.1735,0.1917,0.0888,1.243,1.325,2.568,0.1311,0.1887,0.1311,1.015,1.744,2.76
0.3,0.95,1.0,0.0,1.0,5.0,310,0.194,0.6235,0.1091,1.545,1.0,0.02293,1.88,0.484,2.363,0.3765,0.9976,0.3774,1.969,0.477,2.445
0.3,0.95,1.0,0.0,1.0,5.0,311,0.8486,9.674e-5,0.002132,1.526,1.0,1.0,1.863,0.4712,2.334,1.0,1.0,1.0,1.912,0.4714,2.383
0.3,0.95,1.0,0.0,1.0,5.0,400,0.0507,0.3071,0.007275,1.179,1.0,0.3125,1.574,0.7236,2.297,0.5786,0.9976,0.579,1.949,0.4766,2.426
0.3,0.95,1.0,0.0,1.0,5.0,410,-0.1632,0.4385,0.01088,1.539,1.0,0.435,1.56,0.8545,2.414,0.649,0.9976,0.6494,1.942,0.4763,2.418
0.3,0.95,1.0,0.0,1.0,5.0,430,-6.094,0.358,0.02214,1.066,1.0,0.703,0.0912,2.291,2.383,0.8145,0.999,0.815,1.928,0.4739,2.402
0.3,0.95,1.0,0.0,1.0,5.0,411,-0.1471,0.3452,0.0013685,1.967,1.0,1.0,1.403,0.95,2.354,0.999,0.999,0.999,1.91,0.4734,2.383
0.3,0.95,1.0,0.0,1.0,5.0,431,-3.182,0.3413,5.025e-5,1.287,1.0,1.0,0.03079,2.33,2.361,0.9995,0.9995,0.9995,1.911,0.472,2.383
0.3,0.95,1.0,0.0,1.0,6.0,200,0.741,0.04324,0.898,0.0255,0.0924,0.0265,1.409,1.068,2.479,0.09204,0.0991,0.09216,0.798,1.959,2.756
0.3,0.95,1.0,0.0,1.0,6.0,210,1.774,0.001509,0.10834,0.059,1.0,0.0003326,1.947,0.4282,2.377,0.8384,0.996,0.8413,1.995,0.429,2.424
0.3,0.95,1.0,0.0,1.0,6.0,211,0.885,0.0,0.00166,0.0009737,1.0,1.0,1.936,0.4258,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,300,0.641,0.1486,0.6216,0.1693,0.435,0.1539,1.381,1.071,2.453,0.414,0.446,0.4148,1.258,1.367,2.625
0.3,0.95,1.0,0.0,1.0,6.0,310,0.3618,0.61,0.09314,1.541,1.0,0.0934,1.938,0.4363,2.375,0.8574,0.996,0.86,1.993,0.4285,2.422
0.3,0.95,1.0,0.0,1.0,6.0,311,0.8833,0.000331,0.008194,1.527,1.0,1.0,1.935,0.427,2.361,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,6.0,400,0.0354,0.3267,0.01524,1.171,1.0,0.324,1.604,0.689,2.293,0.899,0.997,0.901,1.99,0.428,2.418
0.3,0.95,1.0,0.0,1.0,6.0,410,-0.1471,0.449,0.01752,1.469,1.0,0.4526,1.594,0.821,2.414,0.917,0.9976,0.9185,1.989,0.4277,2.416
0.3,0.95,1.0,0.0,1.0,6.0,430,-6.188,0.3713,0.01642,0.9736,1.0,0.74,0.09924,2.303,2.402,0.96,0.9985,0.961,1.986,0.427,2.414
0.3,0.95,1.0,0.0,1.0,6.0,411,-0.1617,0.3577,0.005024,1.813,1.0,1.0,1.452,0.927,2.379,0.999,0.9995,0.9995,1.983,0.4265,2.41
0.3,0.95,1.0,0.0,1.0,6.0,431,-3.258,0.3584,0.00084,1.169,1.0,1.0,0.04724,2.34,2.387,0.999,0.9995,0.9995,1.983,0.4263,2.41
0.3,0.95,1.0,0.0,1.0,7.0,200,0.807,0.1718,0.815,0.02374,0.07166,0.01903,1.465,0.9956,2.46,0.07654,0.0822,0.07666,0.693,2.041,2.734
0.3,0.95,1.0,0.0,1.0,7.0,210,1.883,0.0008473,0.0931,0.05212,1.0,0.0002033,2.0,0.3904,2.39,0.8496,0.997,0.8516,2.049,0.391,2.441
0.3,0.95,1.0,0.0,1.0,7.0,211,0.913,0.0,0.0008693,0.00051,1.0,1.0,1.992,0.3892,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,300,1.102,0.1048,0.5654,0.1595,0.353,0.107,1.394,1.039,2.434,0.3538,0.3816,0.354,1.135,1.502,2.637
0.3,0.95,1.0,0.0,1.0,7.0,310,0.3933,0.602,0.08105,1.542,1.0,0.10156,1.992,0.3972,2.389,0.8687,0.9976,0.8706,2.049,0.3909,2.44
0.3,0.95,1.0,0.0,1.0,7.0,311,0.912,0.0002176,0.005665,1.527,1.0,1.0,1.991,0.3901,2.38,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,400,0.0872,0.3267,0.01541,1.258,1.0,0.28,1.661,0.637,2.299,0.898,0.998,0.8994,2.047,0.3906,2.438
0.3,0.95,1.0,0.0,1.0,7.0,410,-0.1186,0.4536,0.0167,1.573,1.0,0.407,1.643,0.7803,2.422,0.915,0.998,0.9165,2.045,0.3906,2.436
0.3,0.95,1.0,0.0,1.0,7.0,430,-6.445,0.3633,0.01616,1.068,1.0,0.709,0.0838,2.33,2.414,0.958,0.999,0.9585,2.043,0.3901,2.434
0.3,0.95,1.0,0.0,1.0,7.0,411,-0.1606,0.3503,0.00369,1.864,1.0,1.0,1.498,0.8975,2.396,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,7.0,431,-3.38,0.3516,0.000464,1.232,1.0,1.0,0.03796,2.363,2.402,0.9995,0.9995,0.9995,2.041,0.3896,2.43
0.3,0.95,1.0,0.0,1.0,8.0,200,0.9434,0.1676,0.821,0.02646,0.0784,0.02013,1.535,0.9175,2.453,0.0823,0.08746,0.0824,0.6387,2.072,2.71
0.3,0.95,1.0,0.0,1.0,8.0,210,1.866,0.000537,0.08185,0.04666,1.0,0.0001324,2.043,0.3596,2.402,0.8765,0.998,0.8784,2.094,0.36,2.453
0.3,0.95,1.0,0.0,1.0,8.0,211,0.936,0.0,0.0005393,0.0003152,1.0,1.0,2.037,0.359,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,300,1.485,0.0821,0.57,0.159,0.3691,0.11224,1.463,0.9575,2.42,0.3718,0.3958,0.372,1.128,1.494,2.621
0.3,0.95,1.0,0.0,1.0,8.0,310,0.437,0.599,0.073,1.542,1.0,0.10284,2.037,0.3655,2.402,0.8926,0.998,0.894,2.092,0.36,2.453
0.3,0.95,1.0,0.0,1.0,8.0,311,0.9346,0.0001968,0.00863,1.526,1.0,1.0,2.037,0.3596,2.396,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,8.0,400,-0.01004,0.32,0.01463,1.284,1.0,0.2607,1.674,0.632,2.305,0.9136,0.9985,0.9146,2.09,0.36,2.451
0.3,0.95,1.0,0.0,1.0,8.0,410,-0.2986,0.4475,0.01556,1.604,1.0,0.385,1.636,0.794,2.43,0.9272,0.9985,0.928,2.09,0.36,2.45
0.3,0.95,1.0,0.0,1.0,8.0,430,-6.652,0.3572,0.015564,1.134,1.0,0.686,0.07275,2.352,2.424,0.9624,0.999,0.963,2.088,0.3594,2.447
0.3,0.95,1.0,0.0,1.0,8.0,411,-0.10645,0.3,0.00136,1.105,1.0,1.0,1.512,0.8633,2.375,0.998,0.998,0.998,2.084,0.3623,2.445
0.3,0.95,1.0,0.0,1.0,8.0,431,-3.477,0.3467,0.0002966,1.275,1.0,1.0,0.0313,2.383,2.414,0.9995,1.0,1.0,2.086,0.3591,2.445
0.3,0.95,1.0,0.0,1.0,9.0,200,1.311,0.1536,0.999,0.00807,0.1434,0.02824,1.489,0.8916,2.38,0.2507,0.2595,0.2512,0.8813,1.769,2.65
0.3,0.95,1.0,0.0,1.0,9.0,210,1.904,0.000682,0.0756,0.04346,1.0,0.0003126,2.078,0.3345,2.414,0.921,0.9966,0.9233,2.127,0.335,2.463
0.3,0.95,1.0,0.0,1.0,9.0,211,0.9546,0.0,0.003057,0.001792,1.0,1.0,2.076,0.3333,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,300,-0.1161,0.1296,0.712,0.3645,0.6265,0.0889,1.378,0.4849,1.863,0.948,0.9976,0.95,2.125,0.3347,2.46
0.3,0.95,1.0,0.0,1.0,9.0,310,0.4214,0.5547,0.0676,1.538,1.0,0.1366,2.072,0.3408,2.412,0.934,0.997,0.936,2.127,0.3347,2.46
0.3,0.95,1.0,0.0,1.0,9.0,311,0.952,0.0004475,0.01165,1.528,1.0,1.0,2.074,0.3352,2.408,0.998,0.999,0.999,2.125,0.3335,2.457
0.3,0.95,1.0,0.0,1.0,9.0,400,0.0662,0.338,0.01825,1.24,1.0,0.302,1.711,0.6016,2.312,0.948,0.9976,0.95,2.125,0.3345,2.46
0.3,0.95,1.0,0.0,1.0,9.0,410,-0.1444,0.4395,0.01817,1.488,1.0,0.4402,1.682,0.7554,2.438,0.9575,0.9976,0.9595,2.125,0.3345,2.46
0.3,0.95,1.0,0.0,1.0,9.0,430,-6.59,0.3794,0.010765,0.937,1.0,0.7617,0.09576,2.338,2.434,0.981,0.9985,0.9824,2.125,0.334,2.459
0.3,0.95,1.0,0.0,1.0,9.0,411,-0.1985,0.353,0.00642,1.695,1.0,1.0,1.533,0.8877,2.422,0.998,0.9985,0.9985,2.123,0.334,2.457
0.3,0.95,1.0,0.0,1.0,9.0,431,-3.447,0.3713,0.001326,1.072,1.0,1.0,0.05606,2.371,2.426,0.998,0.999,0.999,2.125,0.3335,2.457
0.4,0.95,1.0,0.0,1.0,1.0,200,0.5967,0.0,1.517,0.0,0.1193,0.0,1.948,1.202,3.15,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,210,1.147,0.1124,1.483,0.5327,1.0,0.0,1.95,1.316,3.266,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,211,0.584,0.0,1.023,0.4011,1.0,1.0,1.385,1.372,2.758,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,300,0.6147,0.0,0.7627,0.0,0.2676,0.0,2.033,1.282,3.314,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,310,0.2703,0.4966,0.7627,0.7627,1.0,0.0,2.023,1.365,3.389,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,311,0.604,0.0,0.596,0.8994,1.0,1.0,1.405,1.468,2.873,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,400,0.8447,0.0,0.0,0.0,0.5996,0.0,2.123,1.401,3.525,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,410,0.8076,0.0,0.0,0.0,1.0,0.0,2.111,1.452,3.564,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,430,0.7725,0.0,0.0,0.0,1.0,0.0,2.092,1.521,3.613,0.0,0.0,0.0,2.19,1.532,3.72
0.4,0.95,1.0,0.0,1.0,1.0,411,0.692,0.0,0.0,0.0,1.0,1.0,1.465,1.607,3.072,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,1.0,431,0.5547,0.0,0.0,0.0,1.0,1.0,1.355,1.825,3.18,0.0,0.0,0.0,1.45,1.836,3.287
0.4,0.95,1.0,0.0,1.0,10.0,200,-1.661,0.45,0.584,0.0751,0.001164,7.0e-7,2.223,0.2905,2.512,0.09143,0.86,0.09314,2.334,0.311,2.645
0.4,0.95,1.0,0.0,1.0,10.0,210,2.03,0.000217,0.06616,0.03842,1.0,5.92e-5,2.229,0.3171,2.545,0.9146,0.999,0.915,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,211,1.015,0.0,0.001245,0.0002071,1.0,1.0,2.225,0.317,2.541,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,300,-3.633,0.4607,0.251,0.2747,0.01039,5.084e-5,2.15,0.3413,2.492,0.09174,0.86,0.09344,2.334,0.311,2.645
0.4,0.95,1.0,0.0,1.0,10.0,310,-0.183,0.598,0.05948,1.541,1.0,0.1008,2.223,0.3225,2.545,0.9253,0.999,0.9263,2.285,0.3174,2.604
0.4,0.95,1.0,0.0,1.0,10.0,311,0.9946,0.0009356,0.2537,1.521,0.9985,0.9985,2.217,0.3284,2.545,0.998,0.9995,0.998,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,400,-6.76,0.4272,0.00912,0.2742,0.1458,0.001046,0.3188,2.281,2.6,0.09595,0.861,0.0976,2.334,0.311,2.645
0.4,0.95,1.0,0.0,1.0,10.0,410,-1.709,0.4612,0.01482,1.728,1.0,0.3125,1.473,1.094,2.566,0.9404,0.999,0.941,2.285,0.3174,2.602
0.4,0.95,1.0,0.0,1.0,10.0,430,-7.402,0.3533,0.013405,1.192,1.0,0.6724,0.06165,2.5,2.562,0.9727,0.9995,0.973,2.283,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,10.0,411,-4.062,0.4502,0.1748,0.7466,0.2489,0.2489,0.6924,1.837,2.53,0.1058,0.8623,0.1075,2.332,0.3113,2.645
0.4,0.95,1.0,0.0,1.0,10.0,431,-3.816,0.345,0.0001558,1.303,1.0,1.0,0.02658,2.527,2.555,1.0,1.0,1.0,2.281,0.3171,2.6
0.4,0.95,1.0,0.0,1.0,2.0,200,0.5933,0.0,1.359,0.0,0.0,0.0,1.688,1.226,2.914,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,210,0.881,0.1007,1.147,0.418,1.0,0.4846,1.533,1.258,2.791,0.0,0.0,0.0,1.559,1.602,3.16
0.4,0.95,1.0,0.0,1.0,2.0,211,0.6763,0.0,0.7764,0.32,1.0,1.0,1.378,1.225,2.602,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,300,0.366,0.0,0.7227,0.0,0.0,0.0,1.72,1.338,3.057,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,310,0.06354,0.639,0.7134,0.8066,1.0,0.0,1.69,1.382,3.072,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,311,0.638,0.0,0.4858,0.975,1.0,1.0,1.324,1.378,2.701,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,400,0.544,0.0,0.0,0.0,0.0,0.0,1.715,1.498,3.213,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,410,0.53,0.0,0.0,0.0,1.0,0.0,1.687,1.531,3.219,0.0,0.0,0.0,1.784,1.541,3.326
0.4,0.95,1.0,0.0,1.0,2.0,430,0.5166,0.0,0.0,0.0,1.0,0.0,1.663,1.561,3.223,0.0,0.0,0.0,1.761,1.569,3.33
0.4,0.95,1.0,0.0,1.0,2.0,411,0.4812,0.0,0.0,0.0,1.0,1.0,1.231,1.655,2.887,0.0,0.0,0.0,1.329,1.663,2.992
0.4,0.95,1.0,0.0,1.0,2.0,431,0.2996,0.0,0.0,0.0,1.0,1.0,0.8716,2.057,2.928,0.0,0.0,0.0,0.9683,2.064,3.033
0.4,0.95,1.0,0.0,1.0,3.0,200,0.655,0.01136,1.078,0.0,0.0,0.0,1.4375,1.33,2.768,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,210,1.114,0.02397,0.594,0.2408,1.0,0.8887,1.374,1.187,2.56,0.0,0.0,0.0,0.9663,1.957,2.924
0.4,0.95,1.0,0.0,1.0,3.0,211,0.768,0.0,0.5034,0.2177,1.0,1.0,1.373,1.172,2.545,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,300,0.1846,0.2585,0.5947,0.0,0.0,0.0,1.381,1.522,2.904,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,310,0.1661,0.3762,0.483,0.9985,1.0,0.8257,1.223,1.466,2.69,0.0,0.0,0.0,1.01,1.941,2.951
0.4,0.95,1.0,0.0,1.0,3.0,311,0.7,0.0,0.3616,1.054,1.0,1.0,1.188,1.447,2.635,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,400,0.2908,0.0,0.0,0.0,0.0,0.0,1.226,1.821,3.047,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,410,0.2896,0.0,0.0,0.0,1.0,0.0,1.223,1.824,3.047,0.0,0.0,0.0,1.319,1.833,3.152
0.4,0.95,1.0,0.0,1.0,3.0,430,0.288,0.0,0.0,0.0,1.0,0.0,1.22,1.826,3.047,0.0,0.0,0.0,1.317,1.836,3.152
0.4,0.95,1.0,0.0,1.0,3.0,411,0.2896,0.0,0.0,0.0,1.0,1.0,0.852,1.955,2.807,0.0,0.0,0.0,0.9507,1.962,2.912
0.4,0.95,1.0,0.0,1.0,3.0,431,0.1471,0.0,0.0,0.0,1.0,1.0,0.568,2.252,2.818,0.0,0.0,0.0,0.665,2.26,2.926
0.4,0.95,1.0,0.0,1.0,4.0,200,0.722,0.005825,0.8516,2.0e-7,3.0e-7,1.0e-7,1.368,1.308,2.676,2.0e-7,3.0e-7,2.0e-7,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,210,1.677,4.41e-5,0.1453,0.0748,1.0,5.58e-5,1.918,0.545,2.463,0.1866,0.99,0.1871,2.016,0.5635,2.58
0.4,0.95,1.0,0.0,1.0,4.0,211,0.842,0.0,1.234e-5,7.2e-6,1.0,1.0,1.876,0.541,2.418,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,300,0.0708,0.2517,0.4868,6.4e-6,6.6e-6,3.4e-6,1.219,1.586,2.805,4.2e-6,6.44e-6,4.2e-6,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,310,-4.395,0.508,0.0932,1.545,1.0,0.4014,1.878,0.5645,2.443,0.5474,0.9937,0.548,1.978,0.5557,2.533
0.4,0.95,1.0,0.0,1.0,4.0,311,0.8413,0.00011235,0.000786,1.525,1.0,1.0,1.876,0.5415,2.418,1.0,1.0,1.0,1.934,0.542,2.475
0.4,0.95,1.0,0.0,1.0,4.0,400,0.1298,0.2212,2.6e-6,0.000475,0.0003588,0.0001936,0.903,2.031,2.936,0.0002259,0.000348,0.0002259,1.0,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,410,-1.522,0.4778,0.00391,1.723,1.0,0.7563,1.196,1.298,2.494,0.793,0.9604,0.793,1.912,0.6035,2.516
0.4,0.95,1.0,0.0,1.0,4.0,430,-6.25,0.4492,0.02776,1.109,1.0,0.7217,0.0925,2.39,2.482,0.7637,0.9756,0.764,1.931,0.583,2.514
0.4,0.95,1.0,0.0,1.0,4.0,411,-0.6133,0.4104,0.0005465,2.02,1.0,1.0,1.174,1.275,2.45,0.97,0.97,0.97,1.897,0.5894,2.486
0.4,0.95,1.0,0.0,1.0,4.0,431,-3.178,0.419,7.4e-6,1.321,1.0,1.0,0.02802,2.424,2.451,0.988,0.988,0.988,1.915,0.5645,2.48
0.4,0.95,1.0,0.0,1.0,5.0,200,0.685,0.002113,0.7905,0.005505,0.01067,0.00418,1.402,1.225,2.627,0.007416,0.01068,0.007423,0.8135,2.154,2.967
0.4,0.95,1.0,0.0,1.0,5.0,210,1.789,0.000483,0.12244,0.06287,1.0,5.424e-5,2.004,0.4841,2.488,0.3298,0.9976,0.3308,2.094,0.488,2.58
0.4,0.95,1.0,0.0,1.0,5.0,211,0.89,0.0,7.73e-5,4.52e-5,1.0,1.0,1.974,0.482,2.455,1.0,1.0,1.0,2.031,0.4824,2.514
0.4,0.95,1.0,0.0,1.0,5.0,300,0.1005,0.05478,0.574,0.1753,0.1973,0.0925,1.285,1.3955,2.682,0.1338,0.1946,0.1339,1.045,1.844,2.889
0.4,0.95,1.0,0.0,1.0,5.0,310,0.2006,0.6216,0.1094,1.545,1.0,0.02188,1.991,0.4946,2.486,0.353,0.9976,0.3538,2.09,0.4878,2.578
0.4,0.95,1.0,0.0,1.0,5.0,311,0.8896,9.03e-5,0.002024,1.526,1.0,1.0,1.974,0.4822,2.455,1.0,1.0,1.0,2.031,0.4824,2.514
